timestamp_utc,experiment_id,label,namespace,pod_name,cpu_millicores,memory_mib,restart_count,phase,ready,node,collection_error,source_file,ready_numeric,pod_present,collection_error_present
2026-07-23T17:14:25.592264+00:00,NODE-01,node_disruption,seminar,,,,,Unknown,,,Unable to connect to the server: dial tcp 127.0.0.1:64808: connectex: No connection could be made because the target machine actively refused it.,NODE-01_metrics.csv,0,0,1
2026-07-23T17:14:31.083517+00:00,NODE-01,node_disruption,seminar,,,,,Unknown,,,Unable to connect to the server: dial tcp 127.0.0.1:64808: connectex: No connection could be made because the target machine actively refused it.,NODE-01_metrics.csv,0,0,1
2026-07-23T17:14:38.557772+00:00,NODE-01,node_disruption,seminar,,,,,Unknown,,,Unable to connect to the server: dial tcp 127.0.0.1:64808: connectex: No connection could be made because the target machine actively refused it.,NODE-01_metrics.csv,0,0,1
2026-07-23T17:14:44.108544+00:00,NODE-01,node_disruption,seminar,,,,,Unknown,,,Unable to connect to the server: dial tcp 127.0.0.1:64808: connectex: No connection could be made because the target machine actively refused it.,NODE-01_metrics.csv,0,0,1
2026-07-23T17:14:49.631282+00:00,NODE-01,node_disruption,seminar,,,,,Unknown,,,Unable to connect to the server: dial tcp 127.0.0.1:64808: connectex: No connection could be made because the target machine actively refused it.,NODE-01_metrics.csv,0,0,1
2026-07-23T17:14:55.419533+00:00,NODE-01,node_disruption,seminar,,,,,Unknown,,,Unable to connect to the server: dial tcp 127.0.0.1:64808: connectex: No connection could be made because the target machine actively refused it.,NODE-01_metrics.csv,0,0,1
2026-07-23T17:15:00.836572+00:00,NODE-01,node_disruption,seminar,,,,,Unknown,,,Unable to connect to the server: dial tcp 127.0.0.1:64808: connectex: No connection could be made because the target machine actively refused it.,NODE-01_metrics.csv,0,0,1
2026-07-23T17:15:06.319470+00:00,NODE-01,node_disruption,seminar,,,,,Unknown,,,Unable to connect to the server: dial tcp 127.0.0.1:64808: connectex: No connection could be made because the target machine actively refused it.,NODE-01_metrics.csv,0,0,1
2026-07-23T17:15:11.769856+00:00,NODE-01,node_disruption,seminar,,,,,Unknown,,,Unable to connect to the server: dial tcp 127.0.0.1:64808: connectex: No connection could be made because the target machine actively refused it.,NODE-01_metrics.csv,0,0,1
2026-07-23T17:15:17.338896+00:00,NODE-01,node_disruption,seminar,,,,,Unknown,,,Unable to connect to the server: dial tcp 127.0.0.1:64808: connectex: No connection could be made because the target machine actively refused it.,NODE-01_metrics.csv,0,0,1
2026-07-23T17:15:22.670138+00:00,NODE-01,node_disruption,seminar,,,,,Unknown,,,Unable to connect to the server: dial tcp 127.0.0.1:64808: connectex: No connection could be made because the target machine actively refused it.,NODE-01_metrics.csv,0,0,1
2026-07-23T17:15:28.227185+00:00,NODE-01,node_disruption,seminar,,,,,Unknown,,,Unable to connect to the server: dial tcp 127.0.0.1:64808: connectex: No connection could be made because the target machine actively refused it.,NODE-01_metrics.csv,0,0,1
2026-07-23T17:15:34.022590+00:00,NODE-01,node_disruption,seminar,,,,,Unknown,,,Unable to connect to the server: dial tcp 127.0.0.1:64808: connectex: No connection could be made because the target machine actively refused it.,NODE-01_metrics.csv,0,0,1
2026-07-23T17:15:39.811395+00:00,NODE-01,node_disruption,seminar,,,,,Unknown,,,Unable to connect to the server: dial tcp 127.0.0.1:64808: connectex: No connection could be made because the target machine actively refused it.,NODE-01_metrics.csv,0,0,1
2026-07-23T18:18:46.251420+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,0.662,32.246,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:18:51.715111+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,0.662,32.246,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:18:57.210491+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,0.662,32.246,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:19:02.787291+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,0.662,32.246,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:19:08.214186+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,0.662,32.246,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:19:13.831822+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,0.662,32.246,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:19:19.302321+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,0.78,32.246,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:19:26.481764+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,0.78,32.246,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:19:33.577693+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,0.78,32.246,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:19:39.041728+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,0.78,32.246,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:19:44.598803+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,0.78,32.246,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:19:50.127503+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,84.241,33.254,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:19:55.534848+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,84.241,33.254,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:20:01.397160+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,173.859,33.301,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:20:07.321620+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,173.859,33.301,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:20:13.166653+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,173.859,33.301,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:20:18.616353+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,164.817,33.535,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:20:24.105862+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,164.817,33.535,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:20:29.542483+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,164.817,33.535,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:20:35.024461+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,161.956,33.055,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:20:40.452503+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,161.956,33.055,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:20:46.003835+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,152.244,33.074,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:20:51.561686+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,152.244,33.074,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:20:57.041111+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,152.244,33.074,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:21:02.469813+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,151.425,32.816,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:21:07.918147+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,151.425,32.816,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:21:13.421027+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,151.425,32.816,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:21:18.883880+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,151.017,33.297,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:21:24.289304+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,151.017,33.297,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:21:29.720282+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,151.017,33.297,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:21:35.212040+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,147.815,33.309,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:21:40.638087+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,147.815,33.309,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:21:46.150939+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,147.791,33.051,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:21:51.553364+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,147.791,33.051,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:21:57.017948+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,147.791,33.051,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:22:02.483077+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,150.277,33.312,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:22:07.926017+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,150.277,33.312,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:22:13.460149+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,150.277,33.312,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:22:18.889367+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,152.43,33.055,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:22:24.313789+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,152.43,33.055,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:22:29.744651+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,152.43,33.055,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:22:35.207901+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,146.906,33.062,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:22:40.629186+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,146.906,33.062,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:22:46.182497+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,151.791,32.816,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:22:51.589993+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,151.791,32.816,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:22:57.068759+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,151.791,32.816,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:23:02.485249+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,152.197,33.312,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:23:07.952452+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,152.197,33.312,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:23:13.435690+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,152.197,33.312,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:23:18.995116+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,151.668,33.074,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:23:24.413416+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,151.668,33.074,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:23:29.921604+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,151.668,33.074,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:23:35.818429+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,160.638,33.059,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:23:41.498379+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,160.638,33.059,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:23:46.970591+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,160.638,33.059,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:23:52.462309+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,160.638,33.059,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:23:57.927357+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,160.638,33.059,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:24:03.397257+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,155.82,32.816,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:24:08.904292+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,155.82,32.816,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:24:14.422042+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,155.82,32.816,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:24:19.823092+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,150.917,33.312,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:24:25.272873+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,150.917,33.312,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:24:30.737068+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,153.886,33.551,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:24:36.293145+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,153.886,33.551,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:24:42.389463+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,153.886,33.551,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:24:47.827598+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,160.258,33.32,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:24:53.299319+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,160.258,33.32,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:24:58.920182+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,160.258,33.32,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:25:04.370336+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,152.223,33.305,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:25:09.804473+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,152.223,33.305,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:25:15.303530+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,149.71,33.07,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:25:21.680769+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,149.71,33.07,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:25:27.166367+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,149.71,33.07,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:25:33.453592+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,110.268,34.832,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:25:39.256696+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,110.268,34.832,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:25:44.673006+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,110.268,34.832,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:25:50.132656+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,156.716,34.844,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:25:55.844393+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,156.716,34.844,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:26:01.413727+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,149.113,35.324,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:26:06.903782+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,149.113,35.324,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:26:12.344172+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,149.113,35.324,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:26:17.823752+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,154.92,35.074,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:26:23.278992+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,154.92,35.074,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:26:28.742854+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,154.92,35.074,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:26:34.196554+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,148.369,34.598,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:26:39.610121+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,148.369,34.598,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:26:45.035637+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,148.369,34.598,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:26:50.466409+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,151.319,34.828,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:26:55.902896+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,151.319,34.828,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:27:01.483600+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,151.336,34.84,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:27:06.944828+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,151.336,34.84,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:27:12.378742+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,151.336,34.84,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:27:17.976392+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,151.062,34.594,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:27:23.450893+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,151.062,34.594,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:27:28.884827+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,151.062,34.594,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:27:34.307180+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,156.195,34.844,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:27:39.754256+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,156.195,34.844,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:27:45.187353+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,149.556,34.59,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:27:50.608454+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,149.556,34.59,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:27:56.094896+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,149.556,34.59,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:28:01.602884+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,146.086,34.824,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:28:07.056789+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,146.086,34.824,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:28:12.500776+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,146.086,34.824,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:28:18.013759+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,148.587,34.574,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:28:23.445558+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,148.587,34.574,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:28:28.963937+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,148.587,34.574,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:28:34.438671+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,151.608,34.828,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:28:39.944786+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,151.608,34.828,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
2026-07-23T18:28:45.466015+00:00,NODE-02,healthy,seminar,predictive-app-788cd796db-kg6k9,158.566,35.074,4.0,Running,True,seminar-lab-control-plane,,NODE-02_metrics.csv,1,1,0
